leaid,student_teacher_ratio
2613090,18.421158004324496
2613110,16.45851616823061
2613140,5.92814371257485
2613500,19.80055963790001
2613530,20.370116518163126
2613560,18.276414087513338
2613680,14.365671641791046
2614070,16.371846640170407
2614100,18.989148288768614
2614230,18.62977290071314
2614250,19.22584452312557
2614280,18.76237358874204
2614460,18.177823727061256
2614520,15.329957677809222
2614550,19.93932195142894
2614570,16.33157810754747
2614610,17.970248619426535
2614690,15.69550135792842
2614700,18.554659878376466
2614730,19.912256352274497
2614760,20.82301773168284
2614790,15.25311503039788
2614820,18.649024367405445
2615060,20.379110674095926
2615150,19.73259769790767
2615390,17.840072876984596
2615420,19.281100578810502
2615450,18.224306675134756
2615510,10.73365686554382
2615540,15.14491409687916
2615600,14.957561522447017
2615730,19.70227560050569
2615750,18.646197821694347
2615830,17.38071037718773
2615870,20.29626354189697
2615970,20.49635611581643
2615990,19.366269238639912
2616020,14.703564908234842
2616050,18.173947102599517
2616080,16.6731554501254
2616110,19.11503972177708
2616320,21.18432697723067
2616350,19.88220958570268
2616380,17.959564541213062
2616410,18.537964893643746
2616440,14.989310825912224
2616470,19.842865163477068
2616500,20.381586917019987
2616560,5.7
2616830,18.670262420910692
2617160,19.50892396574848
2617220,19.35159248884739
2617250,17.904663249450806
2617340,14.851063829787234
2617370,19.43623639191291
2617400,18.907006861615734
2617520,18.33270094613285
2617550,16.97624462977003
2617640,19.529808487624862
2617700,15.226992604765819
2617730,17.202594310471568
2617760,21.682514011655467
2617820,20.06255881456348
2617860,15.732059249679683
2617880,18.725252098622036
2617910,19.669029057406096
2617940,18.466611706512776
2617970,20.08634839077999
2618030,17.73139939760323
2618180,18.83826471202938
2618270,18.17654089124125
2618360,16.11851755272336
2618390,18.192910889667793
2618420,16.94614647430477
2618450,17.598600349912523
2618480,18.64031829896075
2618510,18.26851085628719
2618540,17.927981895633653
2618570,20.618647148031634
2618600,16.51397463984598
2618720,19.193236475430158
2618810,18.98321914407705
2618840,18.82512283855764
2618930,18.781871182048945
2618990,18.960620903653147
2619050,18.22098479484441
2619100,21.926341591880558
2619170,18.613031825041105
2619250,18.977410481881005
2619290,13.225806451612902
2619410,17.81280326607101
2619470,15.50203647954666
2619530,18.50687190764156
2619580,17.675453380974854
2619620,16.83929474309808
2619800,18.2698491446631
2619830,16.692884994043432
2619890,17.500057847606264
2619920,19.12749045651833
2619950,16.816814798183973
2620010,18.986647745597626
2620050,17.682551409924887
2620070,20.95561941666775
2620160,19.35371283125197
2620280,18.49234986433946
2620310,19.38815645713453
2620340,18.910940192134213
2620380,19.369808833223466
2620400,19.615600274126223
2620550,20.600038894683806
2620610,18.33306619650585
2620670,21.373008742905974
2620700,15.280410128942053
2620730,18.46201511661699
2620820,18.58078928740738
2620850,18.467682254213383
2620880,20.439332667354012
2620910,17.8516610020831
2620940,20.17190327356473
2620980,19.405013154471074
2621120,16.354502791147645
2621150,16.946341050169224
2621180,19.50030510774224
2621210,18.580713548495076
2621240,17.68230560687952
2621390,13.763818945737357
2621420,14.610564977854597
2621450,17.46439078761486
2621570,18.52229233917578
2621600,18.18526667172445
2621690,20.22979780553447
2621750,17.49053926206244
2621810,14.74544701986755
2621840,18.404615902720067
2621870,19.841250551213363
2622050,19.720247414213485
2622200,18.842685584854053
2622230,8.336877924287538
2622260,10.72166200947637
2622290,18.16818757593775
2622320,16.55976488759224
2622350,19.220208676551344
2622380,18.98012785569156
2622410,20.376657485106655
2622470,18.29385872982603
2622500,18.433375084304846
2622620,17.699599248776302
2622740,19.039816082958325
2622800,16.24157320823884
2622830,15.228451469498642
2622860,18.309963509733823
2622970,17.43709608976633
2622980,17.30899057794476
2623040,20.446417838682535
2623070,18.350932508402988
2623100,16.213197269530443
2623130,19.23501136998053
2623160,16.063302316104057
2623250,20.157846657177455
2623280,19.038189533239038
2623310,19.50347345091539
2623460,22.096913153830034
2623490,17.796075813211676
2623520,15.89241447694596
2623550,17.30085013466931
2623580,18.329216630559277
2623610,18.492486034252146
2623670,17.21820588534772
2623790,18.18252176717188
2623820,18.730540370229996
2623830,15.947949765471327
2623850,19.33490241286005
2623910,19.865911319953742
2624000,16.772046589018302
2624120,18.78872177136952
2624150,20.378949083171282
2624180,18.98308538822091
2624420,18.227242558200693
2624540,12.604290822407627
2624570,18.282807834404576
2624600,19.524579511281036
2624630,15.893281424441074
2624690,16.3378156181724
2624720,19.03435174924806
2624750,15.709636737249644
2624810,17.05398549796305
2624840,17.30893866817643
2624960,18.455242053727385
2625020,17.654312288613305
2625140,11.064438287603895
2625230,19.288745792477684
2625290,19.386993369340885
2625320,19.169505052889534
2625350,16.063666581436973
2625400,16.11422743498215
2625560,18.289632916498586
2625650,15.950523639184588
2625680,19.805725721816806
2625740,16.313083788147427
2625780,17.555251320164288
2625800,18.74740379895019
2625920,8.226957745011202
2625950,17.86650070342613
2625980,18.438408480579614
2626010,18.93789209535759
2626040,18.73429806049643
2626100,12.21292504895852
2626130,16.32030108774623
2626190,20.713682941531044
2626220,18.365085773842498
2626280,16.978364199193578
2626370,18.09237235516072
2626400,17.577918647649234
2626430,15.436241610738255
2626490,18.616123011287886
2626520,19.118654387700737
2626550,18.363543171334047
2626760,20.46552709513171
2626940,17.21044481230309
2626970,16.96789568104533
2627060,19.308096511150406
2627150,20.527387323686103
2627180,14.658715448464823
2627210,18.78239221455245
2627240,19.475804734941576
2627420,18.958825792974547
2627660,18.708646105421018
2627690,17.587220853532543
2627720,16.194408462867013
2627810,19.745707656612527
2627840,15.651781686964364
2627900,18.22399613580608
2627930,19.148430537676997
2627960,18.705596950268585
2628020,16.301969365426697
2628140,19.474761780145013
2628170,19.16314717113519
2628200,18.444292371362465
2628500,18.538013425200344
2628530,19.36196319018405
2628560,20.094371964891764
2628740,17.263643556555618
2628830,17.58565650503418
2628890,18.243564490932556
2628950,18.563501941704047
2629120,19.31972149040271
2629130,15.851900393184797
2629160,16.382282890761083
2629190,7.100289460241784
2629220,17.108016741790085
2629250,20.628785787362578
2629340,19.759010449989336
2629370,18.814451069800068
2629400,18.615204888569373
2629460,17.37227687883283
2629490,18.31376959302734
2629520,18.096026490066226
2629540,18.312104163621015
2629580,11.42620917734601
2629670,20.792636154436206
2629760,22.872841201981696
2629790,14.390716528944026
2629910,21.42383237413402
2629940,18.531316483546266
2630030,18.31748083848924
2630060,17.450228993363865
2630090,19.673649942690997
2630120,19.485049439056855
2630210,18.254444266216606
2630300,18.250140893299186
2630360,17.070123379665784
2630390,16.977443677866237
2630450,19.371180043300825
2630480,16.71068157554644
2630660,19.422800265815667
2630780,17.463986855679952
2630840,19.90085640826443
2630930,18.16559179618435
2630960,17.033888157106933
2630990,18.28101495865181
2631020,19.01540257911637
2631320,18.395906153343223
2631380,18.53688329434173
2632070,15.105042016806722
2632220,18.650838093104863
2632250,19.60006529123258
2632280,19.37679104344782
2632300,17.31293196436419
2632310,16.178965641479152
2632340,19.037353521335405
2632370,19.846725363442243
2632550,19.11918310078728
2632610,18.088626132234094
2632640,19.314992614475628
2632670,19.07919475883546
2632820,19.374507523169864
2632850,20.462100119324962
2632880,18.714502707700436
2632910,17.065127782357788
2632940,21.04692230070636
2632970,18.374269005847953
2633000,16.864906154517676
2633030,17.960440714788774
2633090,19.241454912446564
2633120,19.68237509209485
2633360,18.781342679967647
2633410,19.37317012564687
2633420,19.068319984560457
2633510,19.532137179196006
2633540,17.026473693109892
2633720,18.45035359978202
2633750,17.149832163564238
2633810,20.378441443495287
2633840,17.95015309650018
2633870,19.651648164646293
2633900,16.77204492243743
2633930,18.89280798348245
2634260,17.341904993571255
2634380,18.711520464955917
2634410,18.43783566058002
2634440,21.69930088661506
2634470,20.305245191098102
2634560,19.096391519574876
2634620,11.075277942798948
2634650,17.705358405202887
2634680,18.505520403719547
2634710,18.25704409762229
2634860,14.18960244648318
2634920,17.602880658436213
2634950,19.22062594708008
2635010,14.493638676844784
2635040,14.064392410173598
2635130,17.186973610331275
2635160,19.242267027198
2635190,19.77248840480436
2635220,18.253955233267163
2635310,17.308515368564095
2635340,9.130483312869739
2635460,18.222175245745692
2635520,17.821550150476096
2635550,19.06468480112802
2635730,16.682659355723096
2635790,4.735729386892178
2635820,17.64100618518774
2635850,18.47667482997841
2635910,17.845499820808463
2635940,19.863046301774144
2635970,19.11962311191698
2636060,18.73189571934342
2636120,17.29739183664546
2636240,5.543710021321962
2636270,17.590589171578504
2636300,17.67683352378615
2636330,17.054082076323624
2636390,18.388421746037896
2636420,17.721359955157816
2636480,14.634715994020928
2636485,18.067495708537127
2636540,17.233444417552548
2636570,18.959602955701364
2636600,20.080761801221133
2636630,15.612864077669903
2636660,19.03578414451732
2680000,7.007035558090892
2680100,6.703834911047873
2680120,7.86356711063056
2680140,9.312169312169312
2680160,9.305179282868526
2680180,8.186331893593831
2680200,9.110081417867319
2680220,11.853483888735886
2680240,10.154923599320885
2680260,7.156067719448001
2680280,13.186535054416604
2680320,12.133327893598793
2680340,9.052280774838575
2680360,5.28356010388805
2680380,5.074707228429129
2680400,11.890136839620741
2680420,7.397020157756353
2680440,4.357832352537845
2680460,4.911832946635731
2680480,8.476664918720504
2680500,5.380085653104925
2680504,7.243803089762058
2680505,10.254070409682532
2680520,10.123112549918476
2680540,6.410734915133743
2680560,9.435766656040803
2680580,7.149306544108676
2680600,13.66233927573141
2680620,12.523020257826888
2680660,5.21517040617362
2680680,5.999003226398762
2680700,7.8625417472315
2680720,10.827402936672373
2680740,3.930778739184178
2680750,10.636079249217936
2680755,6.734261501210654
2680770,7.56459141972881
2680790,14.440029798857712
2680800,35.331523046781015
2680820,9.815921216992185
2680830,7.2221126785810315
2680850,13.614324514636355
2680860,7.302551640340218
2680880,18.254883964861676
2680900,8.776705924128544
2680920,17.64757786993735
2680930,5.941458869809392
2680940,9.451621407856578
2680960,12.02427564604542
2680965,9.97441346112147
2680975,19.356399709654003
2680980,7.60361660904912
2680985,4.521740596212357
2680990,11.016617394943237
2700001,11.598050308991208
2700005,13.79488196786352
2700006,14.296126184353469
2700007,15.053331125984439
2700008,13.544032254683428
2700013,13.703498056635203
2700014,5.592236894757903
2700016,16.17259552042161
2700017,17.70830636685116
2700019,14.141070686463411
2700021,15.573517875154096
2700022,14.389676327480432
2700023,13.058141103466882
2700024,12.416632358995471
2700025,2.450610402110613
2700026,2.6991629178292804
2700027,9.254418720438137
2700028,1.4715655558720213
2700036,5.908106581301196
2700040,11.40495867768595
2700041,4.677060133630289
2700043,1.540120129370091
2700045,1.4002800560112023
2700046,3.1968345685215427
2700051,3.4482758620689657
2700054,4.432397959183674
2700055,4.504388229220444
2700058,12.68302742833574
2700063,6.882911392405063
2700071,5.531081742535487
2700073,3.4102833158447003
2700083,5.9246223786478955
2700086,2.0252324037184595
2700088,13.947709831343317
2700089,14.525311114180054
2700090,14.614383149058547
2700091,13.945585030885791
2700092,11.074220100989141
2700093,17.466137638527844
2700096,14.346408162044101
2700099,13.318357386427914
2700100,12.911642183731637
2700101,11.814475809553112
2700102,14.168949930056995
2700103,12.388797364085667
2700104,13.811143081349725
2700105,15.800125619373299
2700106,13.142959361228108
2700107,11.598962357876145
2700108,14.410986927452349
2700109,12.895069532237674
2700110,13.493352418178315
2700115,13.698630136986303
2700116,16.871555743959306
2700117,21.506438622128005
2700118,13.256311779890448
2700123,15.20816669604002
2700124,17.01514684344408
2700125,13.751487336392998
2700126,12.43394902969371
2700127,13.650143383859074
2700128,16.629392971246006
2700129,0.9095982142857143
2700130,14.806711312042163
2700132,11.474751799620005
2700133,12.711353284944783
2700138,11.894842695015084
2700139,8.453449905482042
2700140,18.17574854912434
2700142,13.489170813766036
2700148,12.433463449254791
2700150,11.832415577522724
2700152,16.170678336980306
2700153,17.011863088292493
2700156,12.09975369458128
2700157,11.62901686286987
2700159,13.02548464386844
2700160,23.565877128053295
2700162,13.422566677870261
2700163,12.865208186309102
2700167,16.723954012089607
2700173,14.100092212255847
2700174,10.873958070219754
2700177,13.20437984052497
2700178,8.839488884999124
2700179,18.51223649139811
2700180,10.30012962409014
2700181,11.792065663474693
2700182,13.267689489351959
2700183,11.725470474577168
2700184,13.393497100410503
2700185,15.150905432595573
2700186,12.130740587505173
2700187,11.85614142029869
2700188,15.325459317585302
2700189,16.855263157894736
2700190,18.985294117647058
2700191,9.668012561686856
2700192,9.12916801553901
2700193,13.848811217232269
2700194,9.912758996728462
2700208,16.043924007579808
2700209,12.178265014299333
2700211,12.906294593309022
2700212,14.06022340942205
2700213,11.087798579728856
2700214,12.012168622338114
2700218,11.438715652979315
2700220,14.678320796739085
2700221,12.126696832579187
2700224,4.097691336946032
2700225,11.701858642053356
